time,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor10/temperature,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor10/xaxisacceleration,histprov:IgnitionHistorian:/drv:ignition boucherville:default:/tag:motors/motor10/xaxiscrestfactor
 1707332156360,30.8700008392334,0.014000000432133675,8.779000282287598
 1707332156360,30.139999389648438,0.014000000432133675,3.252000093460083
 1707334172360,30.209999084472656,0.010968405923277302,3.3239998817443848
 1707334172360,29.559999465942383,0.010968405923277302,7.238999843597412
 1707336188360,29.6299991607666,0.009999999776482582,3.190000057220459
 1707336188360,29.170000076293945,0.08399999886751175,9.928999900817871
 1707338204360,29.190000534057617,0.009999999776482582,5.570000171661377
 1707338204360,32.150001525878906,0.10199999809265137,3.257999897003174
 1707340220360,32.119998931884766,0.009999999776482582,3.3580000400543213
 1707340220360,34.04999923706055,0.10599999874830246,5.214000225067139
 1707342236360,34.099998474121094,0.009999999776482582,3.322000026702881
 1707342236360,36.77000045776367,0.10700000077486038,6.189000129699707
 1707344252360,36.4900016784668,0.009999999776482582,8.494999885559082
 1707344252360,35.36000061035156,0.07900000363588333,3.2980000972747803
 1707346268360,35.38999938964844,0.061000000685453415,5.578999996185303
 1707346268360,34.18000030517578,0.009999999776482582,3.359999895095825
 1707348284360,34.20000076293945,0.05400000140070915,3.367000102996826
 1707348284360,33.470001220703125,0.009999999776482582,6.2829999923706055
 1707350300360,33.41999816894531,0.009999999776482582,6.375
 1707350300360,34.869998931884766,0.06300000101327896,3.369999885559082
 1707352316360,34.88999938964844,0.0560000017285347,3.3559999465942383
 1707352316360,34.369998931884766,0.009999999776482582,5.4629998207092285
 1707354332360,34.400001525878906,0.009999999776482582,6.23799991607666
 1707354332360,33.540000915527344,0.08900000154972076,3.305999994277954
 1707356348360,33.709999084472656,0.09000000357627869,8.1850004196167
 1707356348360,33.15999984741211,0.009999999776482582,3.365999937057495
 1707358364360,32.88999938964844,0.009999999776482582,5.381999969482422
 1707358364360,34.04999923706055,0.09399999678134918,3.3299999237060547
 1707360380360,33.97999954223633,0.009999999776482582,3.3919999599456787
 1707360380360,35.40999984741211,0.10300000011920929,10.012999534606934
 1707362396360,35.40999984741211,0.009999999776482582,5.428999900817871
 1707362396360,37.36000061035156,0.10899999737739563,3.3510000705718994
 1707364412360,37.38999938964844,0.1080000028014183,3.318000078201294
 1707364412360,36.63999938964844,0.009999999776482582,8.529000282287598
 1707366428360,36.720001220703125,0.01600000075995922,3.3289999961853027
 1707366428360,34.939998626708984,0.01600000075995922,9.352999687194824
 1707368444360,34.939998626708984,0.01600000075995922,3.3450000286102295
 1707368444360,33.52000045776367,0.01600000075995922,5.163000106811523
 1707370460360,33.56999969482422,0.01600000075995922,3.3389999866485596
 1707370460360,32.310001373291016,0.01600000075995922,5.066999912261963
 1707372476360,32.36000061035156,0.01600000075995922,10.711999893188477
 1707372476360,31.270000457763672,0.01600000075995922,3.3559999465942383
 1707374492360,31.31999969482422,0.01600000075995922,8.92300033569336
 1707374492360,30.450000762939453,0.01600000075995922,3.3919999599456787
 1707376508360,30.469999313354492,0.01600000075995922,9.373000144958496
 1707376508360,29.700000762939453,0.01600000075995922,3.2320001125335693
 1707378524360,29.770000457763672,0.01600000075995922,3.3429999351501465
 1707378524360,29.059999465942383,0.01600000075995922,10.262999534606934
 1707380540360,29.1200008392334,0.01600000075995922,3.2880001068115234
 1707380540360,28.479999542236328,0.01600000075995922,10.802000045776367
 1707382556360,28.530000686645508,0.01600000075995922,9.460000038146973
 1707382556360,28.020000457763672,0.01600000075995922,3.3259999752044678
 1707384572360,28.049999237060547,0.01600000075995922,3.2339999675750732
 1707384572360,27.639999389648438,0.01600000075995922,4.986999988555908
 1707386588360,27.65999984741211,0.01600000075995922,5.230999946594238
 1707386588360,27.229999542236328,0.01600000075995922,3.3489999771118164
 1707388604360,27.270000457763672,0.01600000075995922,3.4549999237060547
 1707388604360,26.93000030517578,0.01600000075995922,12.140000343322754
 1707390620360,27,0.01600000075995922,3.3910000324249268
 1707390620360,26.65999984741211,0.01600000075995922,6.22599983215332
 1707392636360,26.729999542236328,,4.8379998207092285
 1707392636360,26.440000534057617,,3.377000093460083
 1707394652360,26.479999542236328,,4.2829999923706055
 1707394652360,26.459999084472656,,4.2829999923706055
 1707396668360,,,
 1707398684360,,,
 1707400700360,,,
 1707402716360,,,
 1707404732360,,,
 1707406748360,,,
 1707408764360,,,
 1707410780360,,,
 1707412796360,,,
 1707414812360,,,
 1707416828360,,,
 1707418844360,,,
 1707420860360,33.29999923706055,0.009999999776482582,23.336000442504883
 1707420860360,33.86000061035156,0.07900000363588333,3.3980000019073486
 1707422876360,33.86000061035156,0.08100000023841858,3.2990000247955322
 1707422876360,35.209999084472656,0.009999999776482582,7.2729997634887695
 1707424892360,34.939998626708984,0.009999999776482582,3.3499999046325684
 1707424892360,34.04999923706055,0.07800000160932541,11.647000312805176
 1707426908360,34.150001525878906,0.009999999776482582,3.3329999446868896
 1707426908360,34.52000045776367,0.07999999821186066,5.557000160217285
 1707428924360,34.52000045776367,0.009999999776482582,3.381999969482422
 1707428924360,35.439998626708984,0.0860000029206276,5.046000003814697
 1707430940360,35.290000915527344,0.009999999776482582,14.59000015258789
 1707430940360,34.369998931884766,0.0729999989271164,3.25
 1707432956360,34.400001525878906,0.03403959404045914,8.916999816894531
 1707432956360,33.20000076293945,0.03403959404045914,3.4230000972747803
 1707434972360,33.22999954223633,0.009999999776482582,17.216999053955078
 1707434972360,32.5099983215332,0.0729999989271164,3.2820000648498535
 1707436988360,32.599998474121094,0.009999999776482582,8.456999778747559
 1707436988360,33.540000915527344,0.0729999989271164,3.2869999408721924
 1707439004360,33.45000076293945,0.009999999776482582,3.384000062942505
 1707439004360,33.060001373291016,0.07400000095367432,17.20400047302246
 1707441020360,33.25,0.009999999776482582,3.359999895095825
 1707441020360,32.939998626708984,0.07000000029802322,10.23900032043457
 1707443036360,32.9900016784668,0.009999999776482582,3.3429999351501465
 1707443036360,31.979999542236328,0.04600000008940697,10.678000450134277
 1707445052360,32.029998779296875,0.009999999776482582,3.3320000171661377
 1707445052360,31.110000610351562,0.04600000008940697,6.034999847412109
 1707447068360,30.729999542236328,0.009999999776482582,6.321000099182129
 1707447068360,31.34000015258789,0.07000000029802322,3.312000036239624
 1707449084360,31.34000015258789,0.009999999776482582,6.461999893188477
 1707449084360,32.70000076293945,0.07199999690055847,3.308000087738037
 1707451100360,32.66999816894531,0.0689999982714653,6.258999824523926
 1707451100360,33.470001220703125,0.009999999776482582,3.380000114440918
 1707453116360,33.369998931884766,0.009999999776482582,3.365000009536743
 1707453116360,32.290000915527344,0.009999999776482582,5.138000011444092
 1707455132360,32.310001373291016,0.009999999776482582,3.3519999980926514
 1707455132360,31.219999313354492,0.009999999776482582,4.999000072479248
 1707457148360,31.270000457763672,0.009999999776482582,5.158999919891357
 1707457148360,30.350000381469727,0.009999999776482582,3.377000093460083
 1707459164360,30.3799991607666,0.009999999776482582,5.1539998054504395
 1707459164360,29.610000610351562,0.009999999776482582,3.3519999980926514
 1707461180360,29.68000030517578,0.009999999776482582,3.38700008392334
 1707461180360,28.989999771118164,0.009999999776482582,6.2789998054504395
 1707463196360,29.030000686645508,0.009999999776482582,3.372999906539917
 1707463196360,28.459999084472656,0.009999999776482582,5.13700008392334
 1707465212360,28.479999542236328,0.009999999776482582,3.2679998874664307
 1707465212360,27.959999084472656,0.009999999776482582,5.413000106811523
 1707467228360,28,0.009999999776482582,5.171999931335449
 1707467228360,27.520000457763672,0.009999999776482582,3.36899995803833
 1707469244360,27.59000015258789,0.009999999776482582,10.677000045776367
 1707469244360,27.15999984741211,0.009999999776482582,3.3910000324249268
 1707471260360,27.229999542236328,0.009999999776482582,6.436999797821045
 1707471260360,26.8700008392334,0.009999999776482582,3.367000102996826
 1707473276360,26.90999984741211,0.009999999776482582,3.325000047683716
 1707473276360,26.549999237060547,0.009999999776482582,9.501999855041504
 1707475292360,26.639999389648438,0.009999999776482582,3.365000009536743
 1707475292360,26.40999984741211,0.009999999776482582,12.079999923706055
 1707477308360,26.479999542236328,0.009999999776482582,5.11899995803833
 1707477308360,26.229999542236328,0.009999999776482582,3.321000099182129
 1707479324360,26.280000686645508,,3.372999906539917
 1707479324360,26.139999389648438,,10.079999923706055
 1707481340360,,,
 1707483356360,,,
 1707485372360,,,
 1707487388360,,,
 1707489404360,,,
 1707491420360,,,
 1707493436360,,,
 1707495452360,25.290000915527344,0.009999999776482582,3.3310000896453857
 1707495452360,25.3799991607666,0.009999999776482582,11.305000305175781
 1707497468360,25.360000610351562,0.009999999776482582,5.552000045776367
 1707497468360,25.229999542236328,0.009999999776482582,3.3480000495910645
 1707499484360,25.200000762939453,0.008999999612569809,3.1649999618530273
 1707499484360,26.440000534057617,0.06300000101327896,6.327000141143799
 1707501500360,26.389999389648438,0.06199999898672104,6.313000202178955
 1707501500360,28.65999984741211,0.008999999612569809,3.4769999980926514
 1707503516360,28.65999984741211,0.009999999776482582,3.364000082015991
 1707503516360,29.889999389648438,0.06199999898672104,6.309000015258789
 1707505532360,29.81999969482422,0.009999999776482582,3.2929999828338623
 1707505532360,30.540000915527344,0.06599999964237213,6.170000076293945
 1707507548360,30.540000915527344,0.009999999776482582,3.4189999103546143
 1707507548360,30.959999084472656,0.06599999964237213,10.392999649047852
 1707509564360,30.8700008392334,0.009999999776482582,3.3580000400543213
 1707509564360,30.100000381469727,0.061000000685453415,5.35099983215332
 1707511580360,30.139999389648438,0.009999999776482582,5.85699987411499
 1707511580360,31.479999542236328,0.06800000369548798,3.3970000743865967
 1707513596360,31.600000381469727,0.009999999776482582,3.3529999256134033
 1707513596360,30.989999771118164,0.05999999865889549,5.058000087738037
 1707515612360,31.059999465942383,0.06400000303983688,3.3350000381469727
 1707515612360,30.8700008392334,0.009999999776482582,5.757999897003174
 1707517628360,30.959999084472656,0.009999999776482582,6.313000202178955
 1707517628360,30.639999389648438,0.0689999982714653,3.4140000343322754
 1707519644360,30.799999237060547,0.009999999776482582,3.2839999198913574
 1707519644360,30.139999389648438,0.009999999776482582,5.015999794006348
 1707521660360,30.209999084472656,0.009999999776482582,3.3429999351501465
 1707521660360,29.489999771118164,0.009999999776482582,5.070000171661377
