"t_stamp","motors/motor5/temperature"
"2024-03-12 14:45:29.524","31.132718717832493"
"2024-03-12 14:50:29.524","31.027165563977437"
"2024-03-12 14:55:29.524","30.917458654508085"
"2024-03-12 15:00:29.524","30.802130298495793"
"2024-03-12 15:05:29.524","30.718893670206644"
"2024-03-12 15:10:29.524","30.737948196958996"
"2024-03-12 15:15:29.524","30.81122472754601"
"2024-03-12 15:20:29.524","30.824418379541413"
"2024-03-12 15:25:29.524","30.878007105039813"
"2024-03-12 15:30:29.524","30.85045959171054"
"2024-03-12 15:35:29.524","30.802903087069744"
"2024-03-12 15:40:29.524","30.728160039606117"
"2024-03-12 15:45:29.524","30.631775233970625"
"2024-03-12 15:50:29.524","30.531920458928706"
"2024-03-12 15:55:29.524","30.4416174921927"
"2024-03-12 16:00:29.524","30.339268153686202"
"2024-03-12 16:05:29.524","30.223693409640024"
"2024-03-12 16:10:29.524","30.12676491375279"
"2024-03-12 16:15:29.524","30.03996988146694"
"2024-03-12 16:20:29.524","29.983761024745267"
"2024-03-12 16:25:29.524","29.912393541436337"
"2024-03-12 16:30:29.524","29.83333269725791"
"2024-03-12 16:35:29.524","29.766862326022725"
"2024-03-12 16:40:29.524","29.66164549548777"
"2024-03-12 16:45:29.524","29.559512771367064"
"2024-03-12 16:50:29.524","29.474405544925784"
"2024-03-12 16:55:29.524","29.37862757437649"
"2024-03-12 17:00:29.524","29.29868776536788"
"2024-03-12 17:05:29.524","29.238522661126993"
"2024-03-12 17:10:29.524","29.175572153328137"
"2024-03-12 17:15:29.524","29.08648841383796"
"2024-03-12 17:20:29.524","29.018468490930385"
"2024-03-12 17:25:29.524","28.969619059159044"
"2024-03-12 17:30:29.524","28.906398538892958"
"2024-03-12 17:35:29.524","28.8440981599739"
"2024-03-12 17:40:29.524","28.78501841813824"
"2024-03-12 17:45:29.524","28.72975097939228"
"2024-03-12 17:50:29.524","28.67858525812481"
"2024-03-12 17:55:29.524","28.634588764841173"
"2024-03-12 18:00:29.524","28.593943112028583"
"2024-03-12 18:05:29.524","28.516424280554542"
"2024-03-12 18:10:29.524","28.457104977332868"
"2024-03-12 18:15:29.524","28.390272261621423"
"2024-03-12 18:20:29.524","28.323669278072433"
"2024-03-12 18:25:29.524","28.25974802266469"
"2024-03-12 18:30:29.524","28.20151624725082"
"2024-03-12 18:35:29.524","28.138040152759135"
"2024-03-12 18:40:29.524","28.063109997539197"
"2024-03-12 18:45:29.524","28.01506495458439"
"2024-03-12 18:50:29.524","27.94990802212248"
