"t_stamp","motors/motor8/temperature"
"2024-03-12 14:45:29.524","31.07792999248953"
"2024-03-12 14:50:29.524","30.97457228764473"
"2024-03-12 14:55:29.524","30.852716684588263"
"2024-03-12 15:00:29.524","30.796630787380924"
"2024-03-12 15:05:29.524","30.836871862319782"
"2024-03-12 15:10:29.524","30.940290537384453"
"2024-03-12 15:15:29.524","31.016122595556077"
"2024-03-12 15:20:29.524","31.05492698643499"
"2024-03-12 15:25:29.524","31.07470462697174"
"2024-03-12 15:30:29.524","31.01321605896113"
"2024-03-12 15:35:29.524","30.934248044334858"
"2024-03-12 15:40:29.524","30.835664265752126"
"2024-03-12 15:45:29.524","30.723427958691293"
"2024-03-12 15:50:29.524","30.622760214756415"
"2024-03-12 15:55:29.524","30.521372668000264"
"2024-03-12 16:00:29.524","30.416117091817387"
"2024-03-12 16:05:29.524","30.334775760408366"
"2024-03-12 16:10:29.524","30.296023268482823"
"2024-03-12 16:15:29.524","30.21894067066304"
"2024-03-12 16:20:29.524","30.142487414527377"
"2024-03-12 16:25:29.524","30.0693017130008"
"2024-03-12 16:30:29.524","30.01492026330288"
"2024-03-12 16:35:29.524","29.966968835128895"
"2024-03-12 16:40:29.524","29.898060347390473"
"2024-03-12 16:45:29.524","29.833770857177075"
"2024-03-12 16:50:29.524","29.78248176528427"
"2024-03-12 16:55:29.524","29.729767849240275"
"2024-03-12 17:00:29.524","29.692149981398977"
"2024-03-12 17:05:29.524","29.622639182497263"
"2024-03-12 17:10:29.524","29.56892591855406"
"2024-03-12 17:15:29.524","29.52941950968718"
"2024-03-12 17:20:29.524","29.458711735873447"
"2024-03-12 17:25:29.524","29.3693425207822"
"2024-03-12 17:30:29.524","29.322994311060704"
"2024-03-12 17:35:29.524","29.28744698801046"
"2024-03-12 17:40:29.524","29.271652257462907"
"2024-03-12 17:45:29.524","29.22064813737951"
"2024-03-12 17:50:29.524","29.19031142805835"
"2024-03-12 17:55:29.524","29.112826219696494"
"2024-03-12 18:00:29.524","29.016447321882147"
"2024-03-12 18:05:29.524","28.937593512288377"
"2024-03-12 18:10:29.524","28.853378940680116"
"2024-03-12 18:15:29.524","28.78585033090924"
"2024-03-12 18:20:29.524","28.71273669401331"
"2024-03-12 18:25:29.524","28.645087283529815"
"2024-03-12 18:30:29.524","28.57520034715242"
"2024-03-12 18:35:29.524","28.524011693614266"
"2024-03-12 18:40:29.524","28.506248434296346"
"2024-03-12 18:45:29.524","28.463119583914448"
"2024-03-12 18:50:29.524","28.437102982344495"
"2024-03-12 18:55:29.524","28.454373534048475"
"2024-03-12 19:00:29.524","28.42564996218252"
"2024-03-12 19:05:29.524","28.38407019252341"
"2024-03-12 19:10:29.524","28.325005200873065"
"2024-03-12 19:15:29.524","28.2700818151911"
"2024-03-12 19:20:29.524","28.216160442690683"
"2024-03-12 19:25:29.524","28.15853545270209"
"2024-03-12 19:30:29.524","28.147733118675223"
"2024-03-12 19:35:29.524","28.13606105642414"
"2024-03-12 19:40:29.524","28.149112297169143"
"2024-03-12 19:45:29.524","28.19506882097292"
