"t_stamp","motors/motor12/temperature"
"2024-03-12 14:45:29.524","30.906793597885954"
"2024-03-12 14:50:29.524","30.793667792339203"
"2024-03-12 14:55:29.524","30.67958111711472"
"2024-03-12 15:00:29.524","30.53096942503785"
"2024-03-12 15:05:29.524","30.22634378579805"
"2024-03-12 15:10:29.524","30.11264695485403"
"2024-03-12 15:15:29.524","30.344251964835134"
"2024-03-12 15:20:29.524","30.374340939208874"
"2024-03-12 15:25:29.524","30.524004304884848"
"2024-03-12 15:30:29.524","30.582431337859976"
"2024-03-12 15:35:29.524","30.527441888023514"
"2024-03-12 15:40:29.524","30.455025903368846"
"2024-03-12 15:45:29.524","30.377346930001128"
"2024-03-12 15:50:29.524","30.281213182557448"
"2024-03-12 15:55:29.524","30.18863651802067"
"2024-03-12 16:00:29.524","30.077171138351183"
"2024-03-12 16:05:29.524","30.015850865435084"
"2024-03-12 16:10:29.524","29.982945411404987"
"2024-03-12 16:15:29.524","29.847408055608792"
"2024-03-12 16:20:29.524","29.751030759812743"
"2024-03-12 16:25:29.524","29.693947551830046"
"2024-03-12 16:30:29.524","29.610486029907996"
"2024-03-12 16:35:29.524","29.495706142150894"
"2024-03-12 16:40:29.524","29.39790534093242"
"2024-03-12 16:45:29.524","29.30924967792703"
"2024-03-12 16:50:29.524","29.18492136535552"
"2024-03-12 16:55:29.524","29.092685953210704"
"2024-03-12 17:00:29.524","29.018153857096582"
"2024-03-12 17:05:29.524","28.94024145884229"
"2024-03-12 17:10:29.524","28.86251975176821"
"2024-03-12 17:15:29.524","28.797486058637727"
"2024-03-12 17:20:29.524","28.73140428443484"
"2024-03-12 17:25:29.524","28.663050773044287"
"2024-03-12 17:30:29.524","28.57239368245774"
"2024-03-12 17:35:29.524","28.55392615281342"
"2024-03-12 17:40:29.524","28.503817059631647"
"2024-03-12 17:45:29.524","28.442149944413025"
"2024-03-12 17:50:29.524","28.398150120402317"
"2024-03-12 17:55:29.524","28.356650501541512"
"2024-03-12 18:00:29.524","28.286393656321952"
"2024-03-12 18:05:29.524","28.21670430036074"
"2024-03-12 18:10:29.524","28.151638744342804"
"2024-03-12 18:15:29.524","28.078691368736468"
"2024-03-12 18:20:29.524","28.003259091555027"
"2024-03-12 18:25:29.524","27.9235205398301"
"2024-03-12 18:30:29.524","27.84795243997735"
"2024-03-12 18:35:29.524","27.76848302060012"
"2024-03-12 18:40:29.524","27.705632178726113"
"2024-03-12 18:45:29.524","27.641336326107982"
"2024-03-12 18:50:29.524","27.591830762035382"
"2024-03-12 18:55:29.524","27.511444311277696"
"2024-03-12 19:00:29.524","27.54745562649773"
"2024-03-12 19:05:29.524","27.56344098218018"
"2024-03-12 19:10:29.524","27.54136244787652"
"2024-03-12 19:15:29.524","27.489435958665577"
"2024-03-12 19:20:29.524","27.457382718367796"
"2024-03-12 19:25:29.524","27.377810033833892"
"2024-03-12 19:30:29.524","27.340095688185123"
"2024-03-12 19:35:29.524","27.280527301579493"
"2024-03-12 19:40:29.524","27.234613842447338"
"2024-03-12 19:45:29.524","27.195511338346023"
"2024-03-12 19:50:29.524","27.161732928594358"
"2024-03-12 19:55:29.524","27.24102845304131"
"2024-03-12 20:00:29.524","27.50500932444421"
"2024-03-12 20:05:29.524","27.637742345732345"
"2024-03-12 20:10:29.524","27.741421237114714"
"2024-03-12 20:15:29.524","27.90843087070717"
"2024-03-12 20:20:29.524","28.13920924166619"
"2024-03-12 20:25:29.524","28.22594543311368"
"2024-03-12 20:30:29.524","28.211807251676515"
"2024-03-12 20:35:29.524","28.30898725822737"
"2024-03-12 20:40:29.524","28.450924001172382"
"2024-03-12 20:45:29.524","28.568767893587083"
"2024-03-12 20:50:29.524","28.475589144643294"
"2024-03-12 20:55:29.524","28.75048947812698"
"2024-03-12 21:00:29.524","28.87539717364392"
"2024-03-12 21:05:29.524","28.901082358163652"
"2024-03-12 21:10:29.524","28.891943569574174"
"2024-03-12 21:15:29.524","28.80837249612044"
"2024-03-12 21:20:29.524","28.747645514768152"
"2024-03-12 21:25:29.524","28.598306628936253"
"2024-03-12 21:30:29.524","28.57787743801995"
"2024-03-12 21:35:29.524","28.52684468467065"
"2024-03-12 21:40:29.524","28.515072052046868"
"2024-03-12 21:45:29.524","28.44034164111846"
"2024-03-12 21:50:29.524","28.512122191111356"
"2024-03-12 21:55:29.524","28.54697725084826"
"2024-03-12 22:00:29.524","28.529703249822315"
"2024-03-12 22:05:29.524","28.431925779082"
"2024-03-12 22:10:29.524","28.428307025811062"
"2024-03-12 22:15:29.524","28.333026052992118"
"2024-03-12 22:20:29.524","28.363618136667544"
"2024-03-12 22:25:29.524","28.2604693716595"
"2024-03-12 22:30:29.524","28.211014310783543"
"2024-03-12 22:35:29.524","28.378684620589034"
"2024-03-12 22:40:29.524","28.69850780347467"
"2024-03-12 22:45:29.524","28.920446409618496"
"2024-03-12 22:50:29.524","29.24365373745318"
"2024-03-12 22:55:29.524","29.462690362268926"
"2024-03-12 23:00:29.524","29.63452834975971"
"2024-03-12 23:05:29.524","29.510230611208133"
"2024-03-12 23:10:29.524","29.532676648980313"
"2024-03-12 23:15:29.524","29.796035999481695"
"2024-03-12 23:20:29.524","29.994643802573986"
"2024-03-12 23:25:29.524","30.09161861738428"
"2024-03-12 23:30:29.524","30.07080035855556"
"2024-03-12 23:35:29.524","30.52564637841046"
"2024-03-12 23:40:29.524","30.63716356532186"
"2024-03-12 23:45:29.524","30.61284325116241"
"2024-03-12 23:50:29.524","30.538437019094047"
"2024-03-12 23:55:29.524","30.446750996430254"
"2024-03-13 00:00:29.524","30.347136084968195"
"2024-03-13 00:05:29.524","30.229120693940953"
"2024-03-13 00:10:29.524","30.11554270126833"
"2024-03-13 00:15:29.524","29.983803369164367"
"2024-03-13 00:20:29.524","29.854115123571464"
"2024-03-13 00:25:29.524","29.749287690951096"
"2024-03-13 00:30:29.524","29.62278707382563"
"2024-03-13 00:35:29.524","29.515402298808713"
"2024-03-13 00:40:29.524","29.40531273453673"
"2024-03-13 00:45:29.524","29.314942412925117"
"2024-03-13 00:50:29.524","29.18172538794732"
"2024-03-13 00:55:29.524","29.079295801229676"
"2024-03-13 01:00:29.524","28.96808892213474"
"2024-03-13 01:05:29.524","28.85390975376867"
"2024-03-13 01:10:29.524","28.763469717780907"
"2024-03-13 01:15:29.524","28.66197407534243"
"2024-03-13 01:20:29.524","28.547264952599775"
"2024-03-13 01:25:29.524","28.450644775000665"
"2024-03-13 01:30:29.524","28.343941268657883"
"2024-03-13 01:35:29.524","28.247355883501005"
"2024-03-13 01:40:29.524","28.180061543289757"
"2024-03-13 01:45:29.524","28.075972224989904"
"2024-03-13 01:50:29.524","27.984627240955188"
"2024-03-13 01:55:29.524","27.915001221029343"
"2024-03-13 02:00:29.524","27.831512704482964"
"2024-03-13 02:05:29.524","27.728049210037348"
"2024-03-13 02:10:29.524","27.643242852875808"
"2024-03-13 02:15:29.524","27.563192493324372"
"2024-03-13 02:20:29.524","27.486510090194233"
"2024-03-13 02:25:29.524","27.403181128189956"
"2024-03-13 02:30:29.524","27.322950187151726"
"2024-03-13 02:35:29.524","27.237590376517296"
"2024-03-13 02:40:29.524","27.15089268345973"
"2024-03-13 02:45:29.524","27.046732772973815"
"2024-03-13 02:50:29.524","26.956487809599444"
"2024-03-13 02:55:29.524","26.886808640000524"
"2024-03-13 03:00:29.524","26.839558479368275"
"2024-03-13 03:05:29.524","26.789602082405928"
"2024-03-13 03:10:29.524","26.753793873853162"
"2024-03-13 03:15:29.524","26.69917482358961"
"2024-03-13 03:20:29.524","26.643376413714474"
"2024-03-13 03:25:29.524","26.594112493788028"
"2024-03-13 03:30:29.524","26.54714122267954"
"2024-03-13 03:35:29.524","26.49496024934469"
"2024-03-13 03:40:29.524","26.447858103719263"
"2024-03-13 03:45:29.524","26.410453877413307"
"2024-03-13 03:50:29.524","26.370444572602256"
"2024-03-13 03:55:29.524","26.322495243305404"
"2024-03-13 04:00:29.524","26.289634755269606"
"2024-03-13 04:05:29.524","26.248770972016924"
"2024-03-13 04:10:29.524","26.2060964503511"
"2024-03-13 04:15:29.524","26.167827698384734"
"2024-03-13 04:20:29.524","26.1322079572543"
"2024-03-13 04:25:29.524","26.108742494265858"
"2024-03-13 04:30:29.524","26.072442431753906"
"2024-03-13 04:35:29.524","26.036838480362388"
"2024-03-13 04:40:29.524","26.003851352819602"
"2024-03-13 04:45:29.524","25.97189245737549"
"2024-03-13 04:50:29.524","25.94495470111958"
"2024-03-13 04:55:29.524","25.910276034326067"
"2024-03-13 05:00:29.524","25.879250874981476"
"2024-03-13 05:05:29.524","25.858196112144356"
"2024-03-13 05:10:29.524","25.825383112664916"
"2024-03-13 05:15:29.524","25.78869884488889"
"2024-03-13 05:20:29.524","25.761223812006786"
"2024-03-13 05:25:29.524","25.751132941810344"
"2024-03-13 05:30:29.524","25.731006532715366"
"2024-03-13 05:35:29.524","25.694959895055774"
"2024-03-13 05:40:29.524","25.67425536484196"
"2024-03-13 05:45:29.524","25.667053776983867"
"2024-03-13 05:50:29.524","25.649280581178107"
"2024-03-13 05:55:29.524","25.606704127340656"
"2024-03-13 06:00:29.524","25.582311422387825"
"2024-03-13 06:05:29.524","25.535987361299064"
"2024-03-13 06:10:29.524","25.50701570903821"
"2024-03-13 06:15:29.524","25.48555813689473"
"2024-03-13 06:20:29.524","25.45524002559373"
"2024-03-13 06:25:29.524","25.43618886811287"
"2024-03-13 06:30:29.524","25.406296823666107"
"2024-03-13 06:35:29.524","25.382778693121566"
"2024-03-13 06:40:29.524","25.359684834650242"
