"t_stamp","motors/motor11/temperature"
"2024-03-12 14:45:29.524","32.25891874310494"
"2024-03-12 14:50:29.524","32.12038119180793"
"2024-03-12 14:55:29.524","31.966254945226513"
"2024-03-12 15:00:29.524","31.822713074733233"
"2024-03-12 15:05:29.524","31.64094609763102"
"2024-03-12 15:10:29.524","31.68477070199784"
"2024-03-12 15:15:29.524","31.955456652550687"
"2024-03-12 15:20:29.524","31.942478372652495"
"2024-03-12 15:25:29.524","32.07923608800492"
"2024-03-12 15:30:29.524","32.061587751992484"
"2024-03-12 15:35:29.524","31.992909865951727"
"2024-03-12 15:40:29.524","31.89236612707639"
"2024-03-12 15:45:29.524","31.79495910348687"
"2024-03-12 15:50:29.524","31.680073506640685"
"2024-03-12 15:55:29.524","31.529729075032154"
"2024-03-12 16:00:29.524","31.37389534784751"
"2024-03-12 16:05:29.524","31.22157622335042"
"2024-03-12 16:10:29.524","31.122358818491104"
"2024-03-12 16:15:29.524","31.015809960416473"
"2024-03-12 16:20:29.524","30.909900828660916"
"2024-03-12 16:25:29.524","30.81633529924145"
"2024-03-12 16:30:29.524","30.711427672239736"
"2024-03-12 16:35:29.524","30.61315195052148"
"2024-03-12 16:40:29.524","30.526923090281567"
"2024-03-12 16:45:29.524","30.416915156181368"
"2024-03-12 16:50:29.524","30.30044081755248"
"2024-03-12 16:55:29.524","30.204742313673613"
"2024-03-12 17:00:29.524","30.129936400595945"
"2024-03-12 17:05:29.524","30.043712265259988"
"2024-03-12 17:10:29.524","29.969142181704385"
"2024-03-12 17:15:29.524","29.906997329042653"
"2024-03-12 17:20:29.524","29.84854120129831"
"2024-03-12 17:25:29.524","29.778232034168113"
"2024-03-12 17:30:29.524","29.686210806371008"
"2024-03-12 17:35:29.524","29.65141850252283"
"2024-03-12 17:40:29.524","29.58424987556104"
"2024-03-12 17:45:29.524","29.530967224484495"
"2024-03-12 17:50:29.524","29.490512472487293"
"2024-03-12 17:55:29.524","29.439868315259556"
"2024-03-12 18:00:29.524","29.383842610434204"
"2024-03-12 18:05:29.524","29.310551929433984"
"2024-03-12 18:10:29.524","29.221101075004594"
"2024-03-12 18:15:29.524","29.138399910952035"
"2024-03-12 18:20:29.524","29.071475393597694"
"2024-03-12 18:25:29.524","28.986962935437976"
"2024-03-12 18:30:29.524","28.894257800868328"
"2024-03-12 18:35:29.524","28.813159492354377"
"2024-03-12 18:40:29.524","28.735734041167206"
"2024-03-12 18:45:29.524","28.67399105484173"
"2024-03-12 18:50:29.524","28.612850533614345"
"2024-03-12 18:55:29.524","28.573468248084108"
"2024-03-12 19:00:29.524","28.58569371726503"
"2024-03-12 19:05:29.524","28.55324229236887"
"2024-03-12 19:10:29.524","28.50193903237184"
"2024-03-12 19:15:29.524","28.4554003472204"
"2024-03-12 19:20:29.524","28.403822635646574"
"2024-03-12 19:25:29.524","28.323559236037074"
"2024-03-12 19:30:29.524","28.270898263680785"
"2024-03-12 19:35:29.524","28.229840696222436"
"2024-03-12 19:40:29.524","28.23486063568123"
"2024-03-12 19:45:29.524","28.23116440555243"
"2024-03-12 19:50:29.524","28.503318191956968"
"2024-03-12 19:55:29.524","28.96720887019584"
"2024-03-12 20:00:29.524","29.485115398712992"
"2024-03-12 20:05:29.524","29.68303564982888"
"2024-03-12 20:10:29.524","30.052350949577075"
"2024-03-12 20:15:29.524","30.401787236136514"
"2024-03-12 20:20:29.524","30.59940672238367"
"2024-03-12 20:25:29.524","30.732480960056098"
"2024-03-12 20:30:29.524","30.91332314028152"
"2024-03-12 20:35:29.524","31.103302241731384"
"2024-03-12 20:40:29.524","31.308465548509666"
"2024-03-12 20:45:29.524","31.335442257643155"
"2024-03-12 20:50:29.524","31.57559375431827"
"2024-03-12 20:55:29.524","31.763277837373984"
"2024-03-12 21:00:29.524","31.701845670906316"
"2024-03-12 21:05:29.524","31.642016607845505"
