"t_stamp","motors/motor15/temperature"
"2024-03-12 14:45:29.524","32.01935971020595"
"2024-03-12 14:50:29.524","31.863726401150124"
"2024-03-12 14:55:29.524","31.728164840636147"
"2024-03-12 15:00:29.524","31.617632389121066"
"2024-03-12 15:05:29.524","31.375095802355915"
"2024-03-12 15:10:29.524","31.327777396191404"
"2024-03-12 15:15:29.524","31.581267559533448"
"2024-03-12 15:20:29.524","31.56265853952295"
"2024-03-12 15:25:29.524","31.776748935307378"
"2024-03-12 15:30:29.524","31.816278223918765"
"2024-03-12 15:35:29.524","31.771632918689814"
"2024-03-12 15:40:29.524","31.69471572644829"
"2024-03-12 15:45:29.524","31.587131217825707"
"2024-03-12 15:50:29.524","31.47897682673071"
"2024-03-12 15:55:29.524","31.371645687142802"
"2024-03-12 16:00:29.524","31.238173155702267"
"2024-03-12 16:05:29.524","31.105167593648506"
"2024-03-12 16:10:29.524","30.994851420201996"
"2024-03-12 16:15:29.524","30.88654737327193"
"2024-03-12 16:20:29.524","30.777229021768445"
"2024-03-12 16:25:29.524","30.66691820707152"
"2024-03-12 16:30:29.524","30.540699941086988"
"2024-03-12 16:35:29.524","30.44890051224505"
"2024-03-12 16:40:29.524","30.333108413660177"
"2024-03-12 16:45:29.524","30.255990949198736"
"2024-03-12 16:50:29.524","30.17227995484414"
"2024-03-12 16:55:29.524","30.09254792923409"
"2024-03-12 17:00:29.524","29.99752520266466"
"2024-03-12 17:05:29.524","29.91306388616225"
"2024-03-12 17:10:29.524","29.830881258310868"
"2024-03-12 17:15:29.524","29.73965152934844"
"2024-03-12 17:20:29.524","29.580243573170783"
"2024-03-12 17:25:29.524","29.467191017161227"
"2024-03-12 17:30:29.524","29.371446613917477"
"2024-03-12 17:35:29.524","29.32552608696307"
"2024-03-12 17:40:29.524","29.285565481509465"
"2024-03-12 17:45:29.524","29.219613039470456"
"2024-03-12 17:50:29.524","29.148434513192907"
"2024-03-12 17:55:29.524","29.052689795995285"
"2024-03-12 18:00:29.524","28.966312669706202"
"2024-03-12 18:05:29.524","28.883242886719636"
"2024-03-12 18:10:29.524","28.815971881020783"
"2024-03-12 18:15:29.524","28.73497329264023"
"2024-03-12 18:20:29.524","28.665819353118927"
"2024-03-12 18:25:29.524","28.581023678700337"
"2024-03-12 18:30:29.524","28.482073470444963"
"2024-03-12 18:35:29.524","28.40501362407972"
"2024-03-12 18:40:29.524","28.345571399148618"
"2024-03-12 18:45:29.524","28.28806822214228"
"2024-03-12 18:50:29.524","28.216958825487367"
"2024-03-12 18:55:29.524","28.14689261933771"
"2024-03-12 19:00:29.524","28.139849799091493"
"2024-03-12 19:05:29.524","28.105560753763047"
"2024-03-12 19:10:29.524","28.05243471405159"
"2024-03-12 19:15:29.524","28.003131969964034"
"2024-03-12 19:20:29.524","27.937503470034912"
"2024-03-12 19:25:29.524","27.875066082230127"
"2024-03-12 19:30:29.524","27.812163965577362"
"2024-03-12 19:35:29.524","27.786455002908372"
"2024-03-12 19:40:29.524","27.757070410615157"
"2024-03-12 19:45:29.524","27.758328880952178"
"2024-03-12 19:50:29.524","27.871431845681453"
"2024-03-12 19:55:29.524","28.195828068207128"
"2024-03-12 20:00:29.524","28.696637167273128"
"2024-03-12 20:05:29.524","28.95595661097625"
"2024-03-12 20:10:29.524","29.301416919243803"
