"t_stamp","motors/motor23/temperature"
"2024-03-12 14:45:29.524","30.048524599031172"
"2024-03-12 14:50:29.524","29.97067786068244"
"2024-03-12 14:55:29.524","29.903924615207316"
"2024-03-12 15:00:29.524","29.785920388874864"
"2024-03-12 15:05:29.524","29.726649399992098"
"2024-03-12 15:10:29.524","29.808927000797905"
"2024-03-12 15:15:29.524","30.02097645344665"
"2024-03-12 15:20:29.524","30.15282314574216"
"2024-03-12 15:25:29.524","30.29849484657994"
"2024-03-12 15:30:29.524","30.354060383789403"
"2024-03-12 15:35:29.524","30.344942197017893"
"2024-03-12 15:40:29.524","30.311351567711792"
"2024-03-12 15:45:29.524","30.260716286179445"
"2024-03-12 15:50:29.524","30.18606576744474"
"2024-03-12 15:55:29.524","30.132249631211497"
"2024-03-12 16:00:29.524","30.034021106153983"
"2024-03-12 16:05:29.524","29.953321344487634"
"2024-03-12 16:10:29.524","29.84015613146837"
"2024-03-12 16:15:29.524","29.75990384707153"
"2024-03-12 16:20:29.524","29.687764525871426"
"2024-03-12 16:25:29.524","29.632074515354805"
"2024-03-12 16:30:29.524","29.554897793580302"
"2024-03-12 16:35:29.524","29.48794413715768"
"2024-03-12 16:40:29.524","29.443662024484897"
"2024-03-12 16:45:29.524","29.361953378348172"
"2024-03-12 16:50:29.524","29.320716354497222"
"2024-03-12 16:55:29.524","29.2601316444914"
"2024-03-12 17:00:29.524","29.234616555430584"
"2024-03-12 17:05:29.524","29.200072821825117"
"2024-03-12 17:10:29.524","29.154927377610836"
"2024-03-12 17:15:29.524","29.12704719299346"
"2024-03-12 17:20:29.524","29.0736004306904"
"2024-03-12 17:25:29.524","29.02969558175505"
"2024-03-12 17:30:29.524","29.039229405660127"
"2024-03-12 17:35:29.524","28.99044756216215"
"2024-03-12 17:40:29.524","28.919924587946152"
"2024-03-12 17:45:29.524","28.86932857880154"
"2024-03-12 17:50:29.524","28.82487868134405"
"2024-03-12 17:55:29.524","28.81597813237364"
"2024-03-12 18:00:29.524","28.79367888941383"
"2024-03-12 18:05:29.524","28.766539353878013"
"2024-03-12 18:10:29.524","28.71152408166158"
"2024-03-12 18:15:29.524","28.666309913711636"
"2024-03-12 18:20:29.524","28.61129591810034"
"2024-03-12 18:25:29.524","28.541728778579493"
"2024-03-12 18:30:29.524","28.487281871024987"
"2024-03-12 18:35:29.524","28.414212310373696"
"2024-03-12 18:40:29.524","28.298250173162305"
"2024-03-12 18:45:29.524","28.244942211358524"
"2024-03-12 18:50:29.524","28.20841068826105"
"2024-03-12 18:55:29.524","28.17130193551587"
"2024-03-12 19:00:29.524","28.207012418790267"
"2024-03-12 19:05:29.524","28.199335864130887"
"2024-03-12 19:10:29.524","28.194043934074212"
"2024-03-12 19:15:29.524","28.12476675302646"
"2024-03-12 19:20:29.524","28.088554945390225"
"2024-03-12 19:25:29.524","28.066706339412388"
"2024-03-12 19:30:29.524","27.998855928587698"
"2024-03-12 19:35:29.524","27.95391797475277"
"2024-03-12 19:40:29.524","27.938056035926046"
"2024-03-12 19:45:29.524","27.946722978679702"
"2024-03-12 19:50:29.524","28.06489824830467"
"2024-03-12 19:55:29.524","28.234212458884084"
"2024-03-12 20:00:29.524","28.446449476346196"
"2024-03-12 20:05:29.524","28.5918703550179"
"2024-03-12 20:10:29.524","28.701436076188827"
"2024-03-12 20:15:29.524","28.862129987383707"
"2024-03-12 20:20:29.524","29.013841841436772"
"2024-03-12 20:25:29.524","29.04261885407596"
"2024-03-12 20:30:29.524","29.095861422819127"
"2024-03-12 20:35:29.524","29.184813857312594"
"2024-03-12 20:40:29.524","29.2674837289134"
"2024-03-12 20:45:29.524","29.315014141066623"
"2024-03-12 20:50:29.524","29.369044718569477"
"2024-03-12 20:55:29.524","29.47145459660918"
"2024-03-12 21:00:29.524","29.493747269706514"
"2024-03-12 21:05:29.524","29.432255316117466"
"2024-03-12 21:10:29.524","29.350811692880793"
"2024-03-12 21:15:29.524","29.290875863750603"
"2024-03-12 21:20:29.524","29.15477220606976"
"2024-03-12 21:25:29.524","29.069108568872792"
"2024-03-12 21:30:29.524","29.01552440711656"
"2024-03-12 21:35:29.524","28.970318174330426"
"2024-03-12 21:40:29.524","28.908996294704313"
"2024-03-12 21:45:29.524","28.856536221033068"
"2024-03-12 21:50:29.524","28.853140085698328"
"2024-03-12 21:55:29.524","28.791615482297217"
"2024-03-12 22:00:29.524","28.76746184666238"
"2024-03-12 22:05:29.524","28.6760282984396"
"2024-03-12 22:10:29.524","28.652218555840022"
"2024-03-12 22:15:29.524","28.633179385817897"
"2024-03-12 22:20:29.524","28.5890736066771"
"2024-03-12 22:25:29.524","28.55657689492014"
"2024-03-12 22:30:29.524","28.56838678055845"
"2024-03-12 22:35:29.524","28.729188406808774"
"2024-03-12 22:40:29.524","28.92160112974473"
"2024-03-12 22:45:29.524","29.095339082679445"
"2024-03-12 22:50:29.524","29.22425176773578"
"2024-03-12 22:55:29.524","29.34902941028986"
"2024-03-12 23:00:29.524","29.411533339223265"
"2024-03-12 23:05:29.524","29.501470959373908"
"2024-03-12 23:10:29.524","29.712316164147317"
"2024-03-12 23:15:29.524","29.93343781673798"
"2024-03-12 23:20:29.524","30.004036316837034"
"2024-03-12 23:25:29.524","30.07913347901073"
"2024-03-12 23:30:29.524","30.215706609673923"
"2024-03-12 23:35:29.524","30.23452310160317"
"2024-03-12 23:40:29.524","30.163012905726138"
"2024-03-12 23:45:29.524","30.08429929184611"
"2024-03-12 23:50:29.524","29.99091103050421"
"2024-03-12 23:55:29.524","29.87087451873877"
"2024-03-13 00:00:29.524","29.758046952096922"
"2024-03-13 00:05:29.524","29.64363198154222"
"2024-03-13 00:10:29.524","29.543330259326076"
"2024-03-13 00:15:29.524","29.412545615565968"
"2024-03-13 00:20:29.524","29.323646574912047"
"2024-03-13 00:25:29.524","29.21870467330875"
"2024-03-13 00:30:29.524","29.101867164383094"
"2024-03-13 00:35:29.524","29.01452579030042"
"2024-03-13 00:40:29.524","28.918321806848372"
"2024-03-13 00:45:29.524","28.842196690603632"
"2024-03-13 00:50:29.524","28.752783427462425"
"2024-03-13 00:55:29.524","28.65627685618176"
"2024-03-13 01:00:29.524","28.57334167671964"
"2024-03-13 01:05:29.524","28.51073758837557"
"2024-03-13 01:10:29.524","28.451077208778123"
"2024-03-13 01:15:29.524","28.366837961880044"
"2024-03-13 01:20:29.524","28.29092840102592"
"2024-03-13 01:25:29.524","28.234740939250678"
"2024-03-13 01:30:29.524","28.15280128388107"
"2024-03-13 01:35:29.524","28.055306307614195"
"2024-03-13 01:40:29.524","28.00097682751164"
"2024-03-13 01:45:29.524","27.94313701985441"
"2024-03-13 01:50:29.524","27.86993404218191"
"2024-03-13 01:55:29.524","27.800639214350397"
"2024-03-13 02:00:29.524","27.742406819862026"
"2024-03-13 02:05:29.524","27.683007924138376"
"2024-03-13 02:10:29.524","27.62073147873983"
"2024-03-13 02:15:29.524","27.544481518166315"
"2024-03-13 02:20:29.524","27.506224884538668"
"2024-03-13 02:25:29.524","27.439770786479585"
"2024-03-13 02:30:29.524","27.380632818401438"
"2024-03-13 02:35:29.524","27.311767293266275"
"2024-03-13 02:40:29.524","27.284396841923677"
"2024-03-13 02:45:29.524","27.229182404505025"
"2024-03-13 02:50:29.524","27.18091239397603"
"2024-03-13 02:55:29.524","27.14869189342614"
"2024-03-13 03:00:29.524","27.124169700610285"
"2024-03-13 03:05:29.524","27.080123427050978"
"2024-03-13 03:10:29.524","27.031319750552054"
