"t_stamp","motors/motor1/temperature"
"2024-03-12 14:45:29.524","33.06808515564826"
"2024-03-12 14:50:29.524","32.92445108325511"
"2024-03-12 14:55:29.524","32.765545716343155"
"2024-03-12 15:00:29.524","32.578873026739565"
"2024-03-12 15:05:29.524","32.44692036137404"
"2024-03-12 15:10:29.524","32.40829048645251"
"2024-03-12 15:15:29.524","32.45259394219608"
"2024-03-12 15:20:29.524","32.41749743318582"
"2024-03-12 15:25:29.524","32.41818633083663"
"2024-03-12 15:30:29.524","32.30485951468783"
"2024-03-12 15:35:29.524","32.17416023542192"
"2024-03-12 15:40:29.524","32.0581620849653"
"2024-03-12 15:45:29.524","31.944171692852596"
"2024-03-12 15:50:29.524","31.806381145694214"
"2024-03-12 15:55:29.524","31.657595913422504"
"2024-03-12 16:00:29.524","31.483902048874985"
"2024-03-12 16:05:29.524","31.315782467916215"
"2024-03-12 16:10:29.524","31.195833220585445"
"2024-03-12 16:15:29.524","31.050035362932142"
"2024-03-12 16:20:29.524","30.95272762829077"
"2024-03-12 16:25:29.524","30.830712884973288"
"2024-03-12 16:30:29.524","30.709014338419657"
"2024-03-12 16:35:29.524","30.610130041703943"
"2024-03-12 16:40:29.524","30.458098674687893"
"2024-03-12 16:45:29.524","30.335379635322372"
"2024-03-12 16:50:29.524","30.206476412451458"
"2024-03-12 16:55:29.524","30.086395692736396"
"2024-03-12 17:00:29.524","29.9938374159029"
"2024-03-12 17:05:29.524","29.897205422765616"
"2024-03-12 17:10:29.524","29.806783633229106"
"2024-03-12 17:15:29.524","29.72833940123956"
"2024-03-12 17:20:29.524","29.65593602007864"
"2024-03-12 17:25:29.524","29.576709873336643"
"2024-03-12 17:30:29.524","29.519350356365607"
"2024-03-12 17:35:29.524","29.463202498845042"
"2024-03-12 17:40:29.524","29.377818845156195"
"2024-03-12 17:45:29.524","29.308672916839782"
"2024-03-12 17:50:29.524","29.25353943639299"
"2024-03-12 17:55:29.524","29.188097822816655"
"2024-03-12 18:00:29.524","29.14063531190223"
"2024-03-12 18:05:29.524","29.071209851563566"
"2024-03-12 18:10:29.524","28.985803363518315"
"2024-03-12 18:15:29.524","28.901278025845833"
"2024-03-12 18:20:29.524","28.81831463209331"
"2024-03-12 18:25:29.524","28.721620962612725"
"2024-03-12 18:30:29.524","28.644614857125415"
"2024-03-12 18:35:29.524","28.57328852593345"
"2024-03-12 18:40:29.524","28.477648867106264"
"2024-03-12 18:45:29.524","28.40529729858051"
"2024-03-12 18:50:29.524","28.34149576509381"
"2024-03-12 18:55:29.524","28.30678263851442"
"2024-03-12 19:00:29.524","28.29687753174222"
"2024-03-12 19:05:29.524","28.266097551699954"
"2024-03-12 19:10:29.524","28.224847281387746"
"2024-03-12 19:15:29.524","28.169220226814712"
"2024-03-12 19:20:29.524","28.110856268087556"
"2024-03-12 19:25:29.524","28.061453385507235"
"2024-03-12 19:30:29.524","28.018914931930432"
"2024-03-12 19:35:29.524","27.954882615368756"
"2024-03-12 19:40:29.524","27.935120629804963"
"2024-03-12 19:45:29.524","27.9528596086055"
