"t_stamp","motors/motor17/temperature"
"2024-03-12 14:45:29.524","28.35656584086206"
"2024-03-12 14:50:29.524","28.315535979418836"
"2024-03-12 14:55:29.524","28.262373158116674"
"2024-03-12 15:00:29.524","28.218203138282533"
"2024-03-12 15:05:29.524","28.194525020484235"
"2024-03-12 15:10:29.524","28.21700449399384"
"2024-03-12 15:15:29.524","28.257832051784412"
"2024-03-12 15:20:29.524","28.29739086792758"
"2024-03-12 15:25:29.524","28.330449321048647"
"2024-03-12 15:30:29.524","28.339698998926888"
"2024-03-12 15:35:29.524","28.316578427325698"
"2024-03-12 15:40:29.524","28.289308434035963"
"2024-03-12 15:45:29.524","28.240334212792106"
"2024-03-12 15:50:29.524","28.193435323660136"
"2024-03-12 15:55:29.524","28.149303249091727"
"2024-03-12 16:00:29.524","28.101071733818316"
"2024-03-12 16:05:29.524","28.0525049511098"
"2024-03-12 16:10:29.524","27.998483649000725"
"2024-03-12 16:15:29.524","27.968548938219993"
"2024-03-12 16:20:29.524","27.93126422931918"
"2024-03-12 16:25:29.524","27.885452551807678"
"2024-03-12 16:30:29.524","27.831587833422596"
"2024-03-12 16:35:29.524","27.797544000956993"
"2024-03-12 16:40:29.524","27.769468588338825"
"2024-03-12 16:45:29.524","27.73022412429458"
"2024-03-12 16:50:29.524","27.69663435212616"
"2024-03-12 16:55:29.524","27.67199920516311"
"2024-03-12 17:00:29.524","27.63313936552585"
"2024-03-12 17:05:29.524","27.60369852033477"
"2024-03-12 17:10:29.524","27.56562101200145"
"2024-03-12 17:15:29.524","27.532977596402986"
"2024-03-12 17:20:29.524","27.465476025588952"
"2024-03-12 17:25:29.524","27.418737731708138"
"2024-03-12 17:30:29.524","27.40709104430282"
"2024-03-12 17:35:29.524","27.384896173518655"
"2024-03-12 17:40:29.524","27.354647027066623"
"2024-03-12 17:45:29.524","27.329854670341913"
"2024-03-12 17:50:29.524","27.296431034510476"
"2024-03-12 17:55:29.524","27.26763035797114"
"2024-03-12 18:00:29.524","27.243248634170268"
"2024-03-12 18:05:29.524","27.20960518091467"
"2024-03-12 18:10:29.524","27.177298436574613"
"2024-03-12 18:15:29.524","27.151854099254443"
"2024-03-12 18:20:29.524","27.118528976042587"
"2024-03-12 18:25:29.524","27.089898581118327"
"2024-03-12 18:30:29.524","27.047723955847378"
"2024-03-12 18:35:29.524","27.012709429436097"
"2024-03-12 18:40:29.524","26.97531471386293"
"2024-03-12 18:45:29.524","26.937883245437646"
"2024-03-12 18:50:29.524","26.919590444346404"
"2024-03-12 18:55:29.524","26.918347274923605"
"2024-03-12 19:00:29.524","26.911492667305208"
"2024-03-12 19:05:29.524","26.897363509173246"
"2024-03-12 19:10:29.524","26.878037736913207"
"2024-03-12 19:15:29.524","26.85804594901218"
"2024-03-12 19:20:29.524","26.82487214860787"
"2024-03-12 19:25:29.524","26.79878129186904"
"2024-03-12 19:30:29.524","26.76699710869758"
"2024-03-12 19:35:29.524","26.764328889276243"
"2024-03-12 19:40:29.524","26.756955370922604"
"2024-03-12 19:45:29.524","26.771986630618493"
"2024-03-12 19:50:29.524","26.8200729293263"
"2024-03-12 19:55:29.524","26.921471707020117"
"2024-03-12 20:00:29.524","27.045897056527952"
"2024-03-12 20:05:29.524","27.13270429687489"
"2024-03-12 20:10:29.524","27.211011164392026"
"2024-03-12 20:15:29.524","27.295457914250424"
"2024-03-12 20:20:29.524","27.3775117046598"
"2024-03-12 20:25:29.524","27.416810793515438"
"2024-03-12 20:30:29.524","27.445288233391413"
"2024-03-12 20:35:29.524","27.503869923119964"
"2024-03-12 20:40:29.524","27.578488801708314"
"2024-03-12 20:45:29.524","27.63020757895058"
"2024-03-12 20:50:29.524","27.680026074688282"
"2024-03-12 20:55:29.524","27.741295477604314"
"2024-03-12 21:00:29.524","27.776645257459716"
"2024-03-12 21:05:29.524","27.761221754813903"
"2024-03-12 21:10:29.524","27.714955814677136"
"2024-03-12 21:15:29.524","27.67264442283752"
"2024-03-12 21:20:29.524","27.620592514397053"
"2024-03-12 21:25:29.524","27.579724633564158"
"2024-03-12 21:30:29.524","27.54057982836788"
"2024-03-12 21:35:29.524","27.53204700895249"
"2024-03-12 21:40:29.524","27.525843206035383"
"2024-03-12 21:45:29.524","27.5045370663903"
"2024-03-12 21:50:29.524","27.49087927005635"
"2024-03-12 21:55:29.524","27.474683598472506"
"2024-03-12 22:00:29.524","27.434212751903736"
"2024-03-12 22:05:29.524","27.420208567746148"
"2024-03-12 22:10:29.524","27.407616293046008"
"2024-03-12 22:15:29.524","27.384088605116816"
"2024-03-12 22:20:29.524","27.329141112300988"
"2024-03-12 22:25:29.524","27.34560800981005"
"2024-03-12 22:30:29.524","27.41558085110703"
"2024-03-12 22:35:29.524","27.53265225625144"
"2024-03-12 22:40:29.524","27.657304831942945"
"2024-03-12 22:45:29.524","27.77993029451155"
"2024-03-12 22:50:29.524","27.874437449425436"
"2024-03-12 22:55:29.524","27.978128508233343"
"2024-03-12 23:00:29.524","28.051266454770293"
"2024-03-12 23:05:29.524","28.113302133219747"
"2024-03-12 23:10:29.524","28.216908484908622"
"2024-03-12 23:15:29.524","28.328390412330528"
"2024-03-12 23:20:29.524","28.409536641206053"
"2024-03-12 23:25:29.524","28.464654340194894"
"2024-03-12 23:30:29.524","28.54188017764282"
"2024-03-12 23:35:29.524","28.57544692014405"
"2024-03-12 23:40:29.524","28.57610326974097"
"2024-03-12 23:45:29.524","28.52947741548118"
"2024-03-12 23:50:29.524","28.473854215857926"
"2024-03-12 23:55:29.524","28.400919007362482"
"2024-03-13 00:00:29.524","28.34824066696495"
"2024-03-13 00:05:29.524","28.288405173484545"
"2024-03-13 00:10:29.524","28.246410931639794"
"2024-03-13 00:15:29.524","28.177088674072202"
"2024-03-13 00:20:29.524","28.110399487616828"
"2024-03-13 00:25:29.524","28.045545137152953"
"2024-03-13 00:30:29.524","27.994064470467425"
"2024-03-13 00:35:29.524","27.941284705624966"
"2024-03-13 00:40:29.524","27.879027981659796"
"2024-03-13 00:45:29.524","27.834330340294922"
"2024-03-13 00:50:29.524","27.779569138924302"
"2024-03-13 00:55:29.524","27.72797070990542"
"2024-03-13 01:00:29.524","27.67946160014594"
"2024-03-13 01:05:29.524","27.62312552025889"
"2024-03-13 01:10:29.524","27.583766989529813"
"2024-03-13 01:15:29.524","27.53849023924207"
"2024-03-13 01:20:29.524","27.476570787986297"
"2024-03-13 01:25:29.524","27.425172216761972"
"2024-03-13 01:30:29.524","27.389345453464546"
"2024-03-13 01:35:29.524","27.34146660143316"
"2024-03-13 01:40:29.524","27.289721880453524"
"2024-03-13 01:45:29.524","27.253909022556684"
"2024-03-13 01:50:29.524","27.20319189347969"
"2024-03-13 01:55:29.524","27.161969520711654"
"2024-03-13 02:00:29.524","27.10649313992246"
"2024-03-13 02:05:29.524","27.06859839582507"
"2024-03-13 02:10:29.524","27.03124130121376"
"2024-03-13 02:15:29.524","26.985855946530272"
"2024-03-13 02:20:29.524","26.941115999000004"
"2024-03-13 02:25:29.524","26.89805583068476"
"2024-03-13 02:30:29.524","26.85959913147128"
"2024-03-13 02:35:29.524","26.82029110355548"
"2024-03-13 02:40:29.524","26.774592667237048"
"2024-03-13 02:45:29.524","26.73934085811558"
"2024-03-13 02:50:29.524","26.70446318334236"
"2024-03-13 02:55:29.524","26.65366787568809"
"2024-03-13 03:00:29.524","26.63047194271628"
"2024-03-13 03:05:29.524","26.58637667126636"
"2024-03-13 03:10:29.524","26.55730530538872"
"2024-03-13 03:15:29.524","26.531588741621384"
"2024-03-13 03:20:29.524","26.50319073639117"
"2024-03-13 03:25:29.524","26.470533154021094"
"2024-03-13 03:30:29.524","26.437460065706887"
"2024-03-13 03:35:29.524","26.404595605083095"
"2024-03-13 03:40:29.524","26.372092107868976"
"2024-03-13 03:45:29.524","26.3611007414389"
"2024-03-13 03:50:29.524","26.326918365274796"
"2024-03-13 03:55:29.524","26.296404232766395"
"2024-03-13 04:00:29.524","26.27149802579419"
"2024-03-13 04:05:29.524","26.2474129859314"
"2024-03-13 04:10:29.524","26.215129155837747"
"2024-03-13 04:15:29.524","26.19274716602297"
"2024-03-13 04:20:29.524","26.165179530925666"
"2024-03-13 04:25:29.524","26.149943585962923"
"2024-03-13 04:30:29.524","26.111644088396016"
"2024-03-13 04:35:29.524","26.103419094113676"
"2024-03-13 04:40:29.524","26.072409053056603"
"2024-03-13 04:45:29.524","26.046697434365136"
"2024-03-13 04:50:29.524","26.022009403897457"
"2024-03-13 04:55:29.524","26.006881977495798"
"2024-03-13 05:00:29.524","25.99008904806182"
"2024-03-13 05:05:29.524","25.968095717280953"
"2024-03-13 05:10:29.524","25.935741329114286"
"2024-03-13 05:15:29.524","25.915449392450878"
"2024-03-13 05:20:29.524","25.91181010956298"
"2024-03-13 05:25:29.524","25.89035666112039"
"2024-03-13 05:30:29.524","25.86918363034112"
"2024-03-13 05:35:29.524","25.854490286666387"
"2024-03-13 05:40:29.524","25.835152838673523"
"2024-03-13 05:45:29.524","25.818443466201913"
"2024-03-13 05:50:29.524","25.796892733989637"
"2024-03-13 05:55:29.524","25.783538777040427"
"2024-03-13 06:00:29.524","25.747908175036525"
"2024-03-13 06:05:29.524","25.72820502601959"
"2024-03-13 06:10:29.524","25.690111491589516"
"2024-03-13 06:15:29.524","25.67792703984206"
"2024-03-13 06:20:29.524","25.65545571373412"
"2024-03-13 06:25:29.524","25.638189657182092"
"2024-03-13 06:30:29.524","25.623849184382117"
"2024-03-13 06:35:29.524","25.602759791988596"
"2024-03-13 06:40:29.524","25.582003627693002"
"2024-03-13 06:45:29.524","25.563106782127324"
"2024-03-13 06:50:29.524","25.543601761631656"
"2024-03-13 06:55:29.524","25.528521717928516"
"2024-03-13 07:00:29.524","25.516618706778587"
"2024-03-13 07:05:29.524","25.48964056007121"
"2024-03-13 07:10:29.524","25.470066174798077"
"2024-03-13 07:15:29.524","25.460261882289974"
"2024-03-13 07:20:29.524","25.44460958300029"
"2024-03-13 07:25:29.524","25.427051073740166"
"2024-03-13 07:30:29.524","25.390826994391574"
"2024-03-13 07:35:29.524","25.38404158468109"
"2024-03-13 07:40:29.524","25.43057848317038"
"2024-03-13 07:45:29.524","25.51074361107134"
"2024-03-13 07:50:29.524","25.576868810602395"
"2024-03-13 07:55:29.524","25.635000431296785"
"2024-03-13 08:00:29.524","25.670385027465798"
"2024-03-13 08:05:29.524","25.67902267210565"
"2024-03-13 08:10:29.524","25.688558522595265"
"2024-03-13 08:15:29.524","25.742162430981026"
"2024-03-13 08:20:29.524","25.766378981009296"
"2024-03-13 08:25:29.524","25.77983830601604"
