"t_stamp","motors/motor18/temperature"
"2024-03-12 14:45:29.524","29.164690720590748"
"2024-03-12 14:50:29.524","29.09551053044785"
"2024-03-12 14:55:29.524","29.01276589616354"
"2024-03-12 15:00:29.524","28.942767302262034"
"2024-03-12 15:05:29.524","28.89712111337318"
"2024-03-12 15:10:29.524","28.888959475776083"
"2024-03-12 15:15:29.524","28.906123421974385"
"2024-03-12 15:20:29.524","28.969714090800753"
"2024-03-12 15:25:29.524","29.00433740245864"
"2024-03-12 15:30:29.524","29.01984505072601"
"2024-03-12 15:35:29.524","28.989874051423314"
"2024-03-12 15:40:29.524","28.94681918217571"
"2024-03-12 15:45:29.524","28.88029933682346"
"2024-03-12 15:50:29.524","28.815908907738212"
"2024-03-12 15:55:29.524","28.7345626932468"
"2024-03-12 16:00:29.524","28.65664604972961"
"2024-03-12 16:05:29.524","28.587985442858823"
"2024-03-12 16:10:29.524","28.52077608233297"
"2024-03-12 16:15:29.524","28.46305925843515"
"2024-03-12 16:20:29.524","28.402558764230616"
"2024-03-12 16:25:29.524","28.351992258346016"
"2024-03-12 16:30:29.524","28.28994673411712"
"2024-03-12 16:35:29.524","28.22996965039575"
"2024-03-12 16:40:29.524","28.184646200703693"
"2024-03-12 16:45:29.524","28.132374448235804"
"2024-03-12 16:50:29.524","28.0796090135439"
"2024-03-12 16:55:29.524","28.020974944517995"
"2024-03-12 17:00:29.524","27.974195916928192"
"2024-03-12 17:05:29.524","27.934093977134083"
"2024-03-12 17:10:29.524","27.896924201247213"
"2024-03-12 17:15:29.524","27.84629466844277"
"2024-03-12 17:20:29.524","27.788528668252155"
"2024-03-12 17:25:29.524","27.73823628223755"
"2024-03-12 17:30:29.524","27.70723355838181"
"2024-03-12 17:35:29.524","27.674229403551458"
"2024-03-12 17:40:29.524","27.63534561298395"
"2024-03-12 17:45:29.524","27.592099722923475"
"2024-03-12 17:50:29.524","27.565900744329962"
"2024-03-12 17:55:29.524","27.528442800347374"
"2024-03-12 18:00:29.524","27.486105555225414"
"2024-03-12 18:05:29.524","27.443537172796344"
"2024-03-12 18:10:29.524","27.40461143436347"
"2024-03-12 18:15:29.524","27.352686951576466"
"2024-03-12 18:20:29.524","27.304203987656482"
"2024-03-12 18:25:29.524","27.24638832305835"
"2024-03-12 18:30:29.524","27.202680342069172"
"2024-03-12 18:35:29.524","27.16216676395836"
"2024-03-12 18:40:29.524","27.109812072280878"
"2024-03-12 18:45:29.524","27.063783414349185"
"2024-03-12 18:50:29.524","27.03589735679035"
"2024-03-12 18:55:29.524","27.021772083441373"
"2024-03-12 19:00:29.524","27.005150553249905"
"2024-03-12 19:05:29.524","26.995204582984844"
"2024-03-12 19:10:29.524","26.983698651713034"
"2024-03-12 19:15:29.524","26.963613771235046"
"2024-03-12 19:20:29.524","26.926566349261112"
"2024-03-12 19:25:29.524","26.884463652051807"
"2024-03-12 19:30:29.524","26.849323388444862"
"2024-03-12 19:35:29.524","26.833463052638972"
"2024-03-12 19:40:29.524","26.82022447700036"
"2024-03-12 19:45:29.524","26.833613992953325"
"2024-03-12 19:50:29.524","26.90015779614449"
"2024-03-12 19:55:29.524","27.023667599193264"
"2024-03-12 20:00:29.524","27.186217345123527"
"2024-03-12 20:05:29.524","27.356180095554333"
"2024-03-12 20:10:29.524","27.495230060930304"
"2024-03-12 20:15:29.524","27.639726261402117"
"2024-03-12 20:20:29.524","27.77596527993723"
"2024-03-12 20:25:29.524","27.8855138180583"
"2024-03-12 20:30:29.524","27.9366429764222"
"2024-03-12 20:35:29.524","28.030300495007133"
"2024-03-12 20:40:29.524","28.120735593491098"
"2024-03-12 20:45:29.524","28.207834921859913"
"2024-03-12 20:50:29.524","28.285093584967434"
"2024-03-12 20:55:29.524","28.330916983838545"
"2024-03-12 21:00:29.524","28.37185795154717"
"2024-03-12 21:05:29.524","28.375094190551756"
"2024-03-12 21:10:29.524","28.319019781483455"
"2024-03-12 21:15:29.524","28.281063191423918"
"2024-03-12 21:20:29.524","28.192008092481853"
"2024-03-12 21:25:29.524","28.1491106287768"
"2024-03-12 21:30:29.524","28.08690633108407"
"2024-03-12 21:35:29.524","28.05024942016958"
"2024-03-12 21:40:29.524","28.030582898891797"
"2024-03-12 21:45:29.524","28.014890793018413"
"2024-03-12 21:50:29.524","27.985410030236377"
"2024-03-12 21:55:29.524","27.963631842027095"
"2024-03-12 22:00:29.524","27.919357278342716"
"2024-03-12 22:05:29.524","27.890218532513735"
"2024-03-12 22:10:29.524","27.863260534006013"
"2024-03-12 22:15:29.524","27.82991382262911"
"2024-03-12 22:20:29.524","27.755842168901754"
"2024-03-12 22:25:29.524","27.770112006557085"
"2024-03-12 22:30:29.524","27.86680767300925"
"2024-03-12 22:35:29.524","28.01504847698261"
"2024-03-12 22:40:29.524","28.173781865293385"
"2024-03-12 22:45:29.524","28.37669915446405"
"2024-03-12 22:50:29.524","28.54067916012988"
"2024-03-12 22:55:29.524","28.69472497349867"
"2024-03-12 23:00:29.524","28.8253302587764"
"2024-03-12 23:05:29.524","28.970967739032503"
"2024-03-12 23:10:29.524","29.100993971372336"
"2024-03-12 23:15:29.524","29.223981361062002"
"2024-03-12 23:20:29.524","29.360819160461002"
"2024-03-12 23:25:29.524","29.467471677833238"
"2024-03-12 23:30:29.524","29.570503737089613"
"2024-03-12 23:35:29.524","29.601325826609617"
"2024-03-12 23:40:29.524","29.61735769965521"
"2024-03-12 23:45:29.524","29.57929193458256"
"2024-03-12 23:50:29.524","29.497829744119432"
"2024-03-12 23:55:29.524","29.40165304560765"
"2024-03-13 00:00:29.524","29.304853432078964"
"2024-03-13 00:05:29.524","29.20967548458232"
"2024-03-13 00:10:29.524","29.118696294295532"
"2024-03-13 00:15:29.524","29.010749870693584"
"2024-03-13 00:20:29.524","28.91307678229427"
"2024-03-13 00:25:29.524","28.825157012994563"
"2024-03-13 00:30:29.524","28.729383185086"
"2024-03-13 00:35:29.524","28.65359271277554"
"2024-03-13 00:40:29.524","28.568405328468135"
"2024-03-13 00:45:29.524","28.483213030567004"
"2024-03-13 00:50:29.524","28.397801166489323"
"2024-03-13 00:55:29.524","28.318116828083994"
"2024-03-13 01:00:29.524","28.252736530621807"
"2024-03-13 01:05:29.524","28.161351714405214"
"2024-03-13 01:10:29.524","28.094359417937607"
"2024-03-13 01:15:29.524","28.01730332280276"
"2024-03-13 01:20:29.524","27.94565836985245"
"2024-03-13 01:25:29.524","27.877686639037368"
"2024-03-13 01:30:29.524","27.802607712285873"
"2024-03-13 01:35:29.524","27.7394183822877"
"2024-03-13 01:40:29.524","27.67552543472909"
"2024-03-13 01:45:29.524","27.618123193013307"
"2024-03-13 01:50:29.524","27.544017927935137"
"2024-03-13 01:55:29.524","27.485821214064053"
"2024-03-13 02:00:29.524","27.4190458291808"
"2024-03-13 02:05:29.524","27.360475039966776"
"2024-03-13 02:10:29.524","27.297307606081084"
"2024-03-13 02:15:29.524","27.24081785601924"
"2024-03-13 02:20:29.524","27.191064709037565"
"2024-03-13 02:25:29.524","27.12407790213721"
"2024-03-13 02:30:29.524","27.06129716774593"
"2024-03-13 02:35:29.524","27.01444285434644"
"2024-03-13 02:40:29.524","26.95745274299884"
"2024-03-13 02:45:29.524","26.90038367270633"
"2024-03-13 02:50:29.524","26.850054443352356"
"2024-03-13 02:55:29.524","26.7920245494005"
"2024-03-13 03:00:29.524","26.75392773556836"
"2024-03-13 03:05:29.524","26.703027337527065"
"2024-03-13 03:10:29.524","26.65483932381732"
"2024-03-13 03:15:29.524","26.610125576067464"
"2024-03-13 03:20:29.524","26.56473635056985"
"2024-03-13 03:25:29.524","26.524186429145875"
"2024-03-13 03:30:29.524","26.473494689362848"
"2024-03-13 03:35:29.524","26.434426036793973"
"2024-03-13 03:40:29.524","26.3819843517469"
"2024-03-13 03:45:29.524","26.350834764695552"
"2024-03-13 03:50:29.524","26.31204747146403"
"2024-03-13 03:55:29.524","26.269701769131665"
"2024-03-13 04:00:29.524","26.226530147895154"
"2024-03-13 04:05:29.524","26.188927412176813"
"2024-03-13 04:10:29.524","26.150030181618124"
"2024-03-13 04:15:29.524","26.11471371086087"
"2024-03-13 04:20:29.524","26.077173713868618"
"2024-03-13 04:25:29.524","26.046211528078782"
"2024-03-13 04:30:29.524","26.01119431341793"
"2024-03-13 04:35:29.524","25.975203701515376"
"2024-03-13 04:40:29.524","25.941825745152208"
"2024-03-13 04:45:29.524","25.899993909909362"
"2024-03-13 04:50:29.524","25.868205811691084"
"2024-03-13 04:55:29.524","25.84549571619057"
"2024-03-13 05:00:29.524","25.81338775090091"
"2024-03-13 05:05:29.524","25.78659831304417"
"2024-03-13 05:10:29.524","25.75833128961627"
"2024-03-13 05:15:29.524","25.73148393068593"
"2024-03-13 05:20:29.524","25.708619860671686"
"2024-03-13 05:25:29.524","25.683488057009324"
"2024-03-13 05:30:29.524","25.652494294635115"
"2024-03-13 05:35:29.524","25.627572220211768"
