"t_stamp","motors/motor16/temperature"
"2024-03-12 14:45:29.524","29.716873086144002"
"2024-03-12 14:50:29.524","29.64113943083321"
"2024-03-12 14:55:29.524","29.561007422362085"
"2024-03-12 15:00:29.524","29.5212364590564"
"2024-03-12 15:05:29.524","29.395225855834184"
"2024-03-12 15:10:29.524","29.306829052549862"
"2024-03-12 15:15:29.524","29.373839556367766"
"2024-03-12 15:20:29.524","29.368777194119026"
"2024-03-12 15:25:29.524","29.475267850707187"
"2024-03-12 15:30:29.524","29.52294580553057"
"2024-03-12 15:35:29.524","29.531008786711894"
"2024-03-12 15:40:29.524","29.528175934631083"
"2024-03-12 15:45:29.524","29.45559771816289"
"2024-03-12 15:50:29.524","29.442991882983602"
"2024-03-12 15:55:29.524","29.391365530461005"
"2024-03-12 16:00:29.524","29.31952146854518"
"2024-03-12 16:05:29.524","29.207422200334456"
"2024-03-12 16:10:29.524","29.1260876592967"
"2024-03-12 16:15:29.524","29.0825946429545"
"2024-03-12 16:20:29.524","29.026098000511734"
"2024-03-12 16:25:29.524","28.936238193104618"
"2024-03-12 16:30:29.524","28.882662982786517"
"2024-03-12 16:35:29.524","28.81659587906305"
"2024-03-12 16:40:29.524","28.738279438696214"
"2024-03-12 16:45:29.524","28.6905937383064"
"2024-03-12 16:50:29.524","28.6712047176269"
"2024-03-12 16:55:29.524","28.638090021484878"
"2024-03-12 17:00:29.524","28.57603176045751"
"2024-03-12 17:05:29.524","28.516378850535922"
"2024-03-12 17:10:29.524","28.481988837746908"
"2024-03-12 17:15:29.524","28.418142460921924"
"2024-03-12 17:20:29.524","28.239722515569316"
"2024-03-12 17:25:29.524","28.120822229322943"
"2024-03-12 17:30:29.524","28.065142565669937"
"2024-03-12 17:35:29.524","28.033521618878357"
"2024-03-12 17:40:29.524","28.04297542005071"
"2024-03-12 17:45:29.524","28.03521042216669"
"2024-03-12 17:50:29.524","27.992845382804617"
"2024-03-12 17:55:29.524","27.927471809069473"
"2024-03-12 18:00:29.524","27.84174438504485"
"2024-03-12 18:05:29.524","27.788413847502348"
"2024-03-12 18:10:29.524","27.74098506025303"
"2024-03-12 18:15:29.524","27.713566456477576"
"2024-03-12 18:20:29.524","27.666349867118427"
"2024-03-12 18:25:29.524","27.616595778899853"
"2024-03-12 18:30:29.524","27.568247647046455"
"2024-03-12 18:35:29.524","27.495117354728226"
"2024-03-12 18:40:29.524","27.506624744125432"
"2024-03-12 18:45:29.524","27.458148580857085"
"2024-03-12 18:50:29.524","27.42192486393963"
"2024-03-12 18:55:29.524","27.36796605365416"
"2024-03-12 19:00:29.524","27.31684092551897"
"2024-03-12 19:05:29.524","27.288353921848053"
"2024-03-12 19:10:29.524","27.245161505628268"
"2024-03-12 19:15:29.524","27.2083875268136"
"2024-03-12 19:20:29.524","27.15999927848708"
"2024-03-12 19:25:29.524","27.151210183329717"
